LocationID,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365,366,367,368,369,370,371,372,373,374,375,376,377,378,379,380,381,382,383,384,385,386,387,388,389,390,391,392,393,394,395,396,397,398,399,400,401,402,403
8903,1042,1041,3,1044,2212,1052,1,705,99,717,99,2191,2194,2197,1,731,99,745,4,2379,750,751,1,756,99,770,5,772,775,776,1,782,99,795,0,797,99,812,814,99,0,818,99,831,1,1,838,99,846,99,0,850,99,863,864,2371,869,1548,0,1,877,879,881,883
8902,1042,715,99,1044,2212,1052,1,705,99,717,99,2191,2194,2197,1,731,99,745,4,2379,750,751,1,756,99,770,5,772,775,776,1,782,99,795,0,797,99,813,814,99,0,818,99,831,1,1,838,99,846,99,0,850,99,863,864,2371,869,1548,0,1,877,879,881,883
8905,1042,715,99,1044,2212,1052,1,705,99,717,99,2191,2194,2197,1,731,99,744,99,2379,750,751,1,756,99,770,0,772,775,776,1,782,99,795,0,797,99,812,814,99,0,818,99,831,1,1,838,99,846,99,0,850,99,863,864,2371,869,1548,0,1,877,879,881,883
8904,1042,715,99,1044,2212,1052,1,705,99,717,99,2191,2194,2197,1,731,99,744,99,2379,750,751,1,756,99,770,0,772,775,776,1,782,99,795,0,797,99,813,814,99,0,818,99,831,1,1,838,99,846,99,0,850,99,863,864,2371,869,1548,0,1,877,879,881,883
8906,1042,715,99,1044,2212,1052,1,705,99,717,99,2191,2194,2197,1,731,99,744,99,2379,750,751,1,756,99,770,0,772,775,776,1,782,99,795,0,797,99,812,814,99,0,818,99,831,2,1,838,99,846,99,0,850,99,863,864,2371,869,1548,0,1,877,879,881,883
8901,1042,1041,1,1044,2212,1053,0,701,99,717,99,2191,2194,2197,1,729,99,745,2,2379,750,751,1,756,99,769,99,2236,2239,2243,0,2246,99,795,0,797,99,812,814,99,0,818,99,831,1,3,839,99,846,99,0,850,99,863,864,2371,869,1548,0,1,877,878,881,883
9035,1043,715,20,2206,2215,2183,2,708,99,718,26,2346,725,726,1,736,99,745,99,747,750,751,1,756,99,769,99,2236,2239,2243,13,782,99,795,0,803,99,812,814,99,3,825,99,830,99,3,841,99,847,0,3,857,99,863,864,866,869,1548,3,1,877,879,881,883
9036,1043,715,21,2206,2215,2183,2,703,99,718,27,2346,725,726,2,731,99,744,99,2221,2224,2227,5,761,99,769,99,2236,2239,2243,13,781,99,795,6,804,99,813,815,99,2,825,99,831,99,2,841,99,847,0,3,857,99,863,864,866,869,1548,3,0,877,879,881,883
9037,1043,715,22,2206,2215,2183,1,703,99,718,28,2346,725,726,2,731,99,744,99,2221,2224,2227,6,756,99,769,99,2236,2239,2243,6,781,99,795,0,800,99,813,814,99,6,821,99,830,99,10,837,99,846,0,10,853,99,863,864,866,869,1548,4,0,877,879,881,883
9187,1043,715,99,2206,2215,2183,1,703,0,718,56,2346,725,726,0,732,99,744,99,2221,2224,2227,10,757,99,769,99,2236,2239,2243,15,2246,99,795,0,797,99,812,815,11,0,819,99,830,99,15,834,99,846,99,15,850,99,863,864,2371,869,1548,1,1,877,879,881,883
9192,1043,1041,63,1044,2212,1052,0,704,0,717,99,2191,2194,2197,3,2200,99,744,99,2221,2224,2227,8,757,99,769,99,2236,2239,2243,3,2246,99,795,0,801,99,813,814,99,25,818,99,830,99,6,834,99,846,99,6,850,99,863,864,2371,869,1548,0,0,877,879,880,883
9189,1043,1041,58,1044,2212,1052,0,701,0,717,99,2191,2194,2197,2,2200,99,744,99,2221,2224,2227,3,756,99,769,99,2236,2239,2243,15,2246,99,795,0,797,99,813,814,99,10,818,99,830,99,25,834,99,846,99,25,850,99,863,864,2371,869,1548,0,0,877,879,881,883
9190,1043,1041,59,1044,2212,1052,0,704,0,718,61,2346,724,726,2,732,99,744,99,2221,2224,2227,10,756,99,769,99,2236,2239,2243,15,2246,99,795,0,797,99,812,815,12,0,819,99,830,99,25,834,99,846,99,25,850,99,863,864,2371,869,1548,0,0,877,879,881,883
9183,1043,715,99,2206,2215,2183,1,703,0,718,51,2346,724,726,3,732,99,744,99,2221,2224,2227,15,757,99,769,99,2236,2239,2243,20,2246,99,795,0,797,99,812,814,99,2,818,99,830,99,35,834,99,846,99,35,850,99,862,864,2371,869,1548,0,0,877,879,881,883
9182,1043,1041,51,1044,2212,1052,0,701,0,717,52,2191,2194,2197,15,733,99,744,99,2221,2224,2227,15,758,99,769,99,2236,2239,2243,25,2246,99,795,0,797,99,813,814,99,15,823,99,830,99,15,839,99,846,99,15,855,99,863,864,2371,869,1548,0,0,877,879,881,883
9165,1043,715,99,2206,2215,1052,0,701,0,718,13,2346,725,726,0,731,0,744,99,2221,2224,2227,5,754,0,769,99,2236,2239,2243,12,779,0,795,0,797,0,812,814,99,5,819,0,830,99,15,835,0,846,99,4,851,0,863,864,2371,869,1548,0,0,877,879,881,883
9162,1043,1041,10,1044,2212,1052,0,701,0,717,99,2191,2194,2197,3,729,0,744,99,2221,2224,2227,3,754,0,769,99,2236,2239,2243,15,779,0,795,0,797,0,812,814,99,15,819,0,830,99,16,835,0,846,99,16,851,0,863,864,2371,869,1548,0,0,877,879,881,883
9161,1043,1041,8,1044,2212,1052,0,701,0,718,9,2346,725,726,0,729,0,745,9,2379,750,751,0,754,0,769,99,2236,2239,2243,16,779,0,795,0,797,0,812,814,99,15,819,0,830,99,20,835,0,846,99,0,851,0,863,864,2371,869,1548,0,0,877,879,881,883
9163,1043,1041,11,1044,2212,1052,0,701,0,717,99,2191,2194,2197,5,729,0,744,99,2221,2224,2227,5,754,0,769,99,2236,2239,2243,20,779,0,795,0,797,0,812,814,99,8,819,0,830,99,8,835,0,846,99,8,851,0,863,864,2371,869,1548,1,1,877,879,881,883
9164,1043,1041,12,1044,2212,1052,0,701,0,717,99,2191,2194,2197,8,729,0,744,99,2221,2224,2227,8,754,0,769,99,2236,2239,2243,18,779,0,795,0,797,0,813,814,99,6,819,0,830,99,9,835,0,846,99,6,851,0,863,864,2371,869,1548,0,0,877,879,881,883
9166,1043,1041,14,1044,2212,1052,0,701,0,717,99,2191,2194,2197,1,729,0,744,99,2221,2224,2227,5,754,0,769,99,2236,2239,2243,15,779,0,795,0,797,0,812,814,99,15,819,0,830,99,15,835,0,847,4,0,851,0,863,864,2371,869,1548,0,0,877,879,881,883
9174,1043,715,99,2206,2215,2183,0,701,0,718,22,2346,724,726,0,732,0,745,23,2379,750,751,0,754,99,769,99,2236,2239,2243,15,779,99,795,0,797,99,812,815,7,0,819,0,830,99,10,835,0,846,99,9,851,99,863,864,2371,869,1548,1,1,877,879,881,883
9175,1043,715,99,2206,2215,2183,0,701,0,718,24,2346,724,726,0,729,0,745,25,2379,750,751,0,754,99,769,99,2236,2239,2243,15,779,99,795,0,797,99,812,815,99,0,819,0,830,99,15,835,0,846,99,10,851,99,863,864,2371,869,1548,0,0,877,879,881,883
9176,1043,1041,26,1044,2212,1052,0,701,6,717,99,2191,2194,2197,1,729,0,744,99,2221,2224,2227,1,754,99,769,99,2236,2239,2243,1,779,99,795,0,797,99,813,814,99,4,818,99,830,99,14,834,99,846,99,8,851,99,863,864,2371,869,1548,0,0,877,879,881,883
9177,1043,1041,27,1044,2212,1052,0,701,99,717,99,2191,2194,2197,2,729,99,744,99,2221,2224,2227,15,754,99,769,99,2236,2239,2243,2,779,99,795,0,797,99,812,814,99,15,819,99,830,99,10,835,99,846,99,15,851,99,863,864,2371,869,1548,0,0,877,879,881,883
9178,1043,1041,28,1044,2212,1052,0,701,7,717,99,2191,2194,2197,2,729,99,744,99,2221,2224,2227,15,754,99,769,99,2236,2239,2243,2,779,99,795,0,797,99,812,814,99,15,819,99,830,99,10,835,99,846,99,15,851,99,863,864,2371,869,1548,0,0,877,879,881,883
9179,1043,715,99,2206,2215,2183,0,701,99,718,29,2346,724,726,0,729,99,744,99,2221,2224,2227,15,754,99,769,99,2236,2239,2243,2,779,99,795,0,797,99,812,814,99,5,819,99,830,99,15,835,99,846,99,8,851,99,863,864,2371,869,1548,1,0,877,879,881,883
9180,1043,715,99,2206,2215,2183,0,701,99,718,30,2346,725,726,0,729,99,744,99,2221,2224,2227,8,754,99,769,99,2236,2239,2243,15,779,99,795,0,797,99,812,815,8,0,819,99,830,99,15,835,99,846,99,15,851,99,863,864,2371,869,1548,0,0,876,879,881,883
9170,1043,715,99,2206,2215,2183,0,2186,99,718,18,2346,725,726,0,2200,99,744,99,2221,2224,2227,9,2229,99,769,99,2236,2239,2243,9,2246,99,795,0,797,99,813,815,5,20,818,99,830,99,20,834,99,846,99,40,850,99,863,864,2371,869,1548,0,0,877,879,881,883
9171,1043,1041,19,1044,2212,1052,0,701,99,717,99,2191,2194,2197,3,2200,99,744,99,2221,2224,2227,7,2229,99,769,99,2236,2239,2243,7,2246,99,795,0,797,99,812,814,99,22,818,99,830,99,22,834,99,846,99,38,850,99,862,864,2371,869,1548,0,0,877,879,881,883
9173,1043,1041,21,1044,2212,1052,0,701,99,717,99,2191,2194,2197,3,2200,99,744,99,2221,2224,2227,5,2229,99,769,99,2236,2239,2243,3,2246,99,795,0,797,99,812,814,99,5,819,99,830,99,5,834,99,846,99,20,850,99,863,864,2371,869,1548,0,0,877,879,880,883
9172,1043,1041,21,1044,2212,1052,0,701,99,717,99,2191,2194,2197,3,2200,99,744,99,2221,2224,2227,5,2229,99,769,99,2236,2239,2243,3,2246,99,795,0,797,99,812,814,99,5,819,99,830,99,5,834,99,846,99,20,850,99,863,864,2371,869,1548,0,0,877,879,880,883
9193,1043,715,99,2206,2215,1052,0,701,99,718,31,2346,724,726,0,729,0,745,32,2379,750,751,5,754,0,769,99,2236,2239,2243,22,779,0,795,0,797,0,813,814,99,2,819,0,830,99,2,835,0,846,99,22,851,0,863,864,2371,869,1548,0,0,877,879,881,883
9195,1043,715,99,2206,2215,1052,0,701,99,718,33,2346,724,726,0,729,0,744,99,2221,2224,2227,2,754,0,769,99,2236,2239,2243,22,779,0,795,0,797,0,812,814,99,2,819,0,830,99,2,835,0,846,99,22,851,0,863,864,2371,869,1548,0,0,877,879,881,883
9196,1043,715,99,2206,2215,1052,0,701,99,718,34,2346,724,726,0,729,0,744,99,2221,2224,2227,5,754,0,769,99,2236,2239,2243,25,779,0,795,0,797,0,812,814,99,5,819,0,830,99,5,835,0,846,99,25,851,0,863,864,2371,869,1548,0,0,877,879,881,883
9197,1043,1041,35,1044,2212,1052,0,701,99,717,99,2191,2194,2197,3,729,0,744,99,2221,2224,2227,5,754,0,769,99,2236,2239,2243,20,779,0,795,0,797,0,812,814,99,6,819,0,830,99,6,835,0,846,99,20,851,0,863,864,2371,869,1548,0,0,877,879,881,883
9194,1043,715,99,2206,2215,1052,0,701,99,718,36,2346,724,726,0,729,0,744,99,2221,2224,2227,4,754,0,769,99,2236,2239,2243,20,779,0,795,0,797,0,812,814,99,5,819,0,830,99,5,835,0,846,99,20,851,0,863,864,2371,869,1548,0,0,877,879,881,883
9198,1043,1041,37,1044,2212,1052,0,701,99,718,38,2346,724,726,0,729,0,745,39,2379,750,751,5,754,0,769,99,2236,2239,2243,7,779,0,795,0,797,0,812,815,9,0,819,0,830,99,7,835,0,846,99,7,851,0,863,864,2371,869,1548,0,0,877,879,881,883
9199,1043,715,99,2206,2215,1052,0,701,99,718,40,2346,724,726,0,729,0,744,99,2221,2224,2227,3,754,0,769,99,2236,2239,2243,7,779,0,795,0,797,0,812,814,99,1,819,0,830,99,1,835,0,846,99,6,851,0,863,864,2371,869,1548,0,1,877,879,881,883
7606,1043,2335,2,1044,2212,1053,0,702,99,2188,3,1054,2357,2197,0,730,99,745,3,2381,750,2398,0,755,99,769,99,2236,2239,2243,10,781,99,795,0,2251,99,812,814,99,5,820,99,830,99,10,837,99,2265,99,99,850,99,862,864,866,869,1548,0,0,877,879,881,883
7607,1043,2335,2,1044,2212,1053,0,702,99,2188,3,1054,2357,2197,0,730,99,745,3,2381,750,2398,0,755,99,769,99,2236,2239,2243,10,781,99,795,0,2251,99,812,814,99,5,820,99,830,99,10,837,99,2265,99,99,850,99,862,864,866,869,1548,0,0,877,879,881,883
7506,1043,715,99,2206,2215,2183,1,705,NULL,717,99,2191,2194,2197,3,733,NULL,744,99,2221,2224,2227,8,758,NULL,769,99,2236,2239,2243,8,783,NULL,795,0,797,NULL,812,814,99,1,822,NULL,830,99,3,839,NULL,846,99,25,853,NULL,862,864,866,869,1548,2,2,877,878,880,882
7507,1043,715,99,2206,2215,2183,2,705,NULL,717,99,2191,2194,2197,3,733,NULL,744,99,2221,2224,2227,8,758,NULL,769,99,2236,2239,2243,8,783,NULL,795,0,797,NULL,812,814,99,1,822,NULL,830,99,4,839,NULL,846,99,26,853,NULL,862,864,866,869,1548,1,1,877,879,880,882
7603,1043,1041,1,1044,2212,1052,0,701,99,717,99,2191,2194,2197,10,731,99,744,99,2221,2224,2227,10,756,99,769,99,2236,2239,2243,10,781,99,795,0,797,99,812,815,1,1,820,99,830,99,10,842,99,2265,99,99,850,99,862,864,866,869,1548,1,1,877,879,881,883
7604,1043,1041,99,1044,2212,1052,0,701,99,717,99,2191,2194,2197,10,731,99,744,99,2221,2224,2227,10,756,99,769,99,2236,2239,2243,10,781,99,795,0,2251,0,812,814,99,1,820,99,830,99,10,842,99,2265,99,99,850,99,862,864,866,869,1548,1,0,877,879,881,883
7605,1043,1041,2,1044,2212,1053,0,702,99,2188,3,1054,2357,2197,0,730,99,745,3,2381,750,2398,0,755,99,769,99,2236,2239,2243,10,781,99,795,0,798,99,812,814,99,5,820,99,830,99,10,837,99,2265,99,99,850,99,862,864,866,869,1548,1,1,877,879,881,883
7608,1043,2335,4,1044,2212,2183,0,702,99,718,4,2346,725,726,0,730,99,744,99,2221,2224,2227,7,756,99,769,99,2236,2239,2243,7,781,99,795,0,798,99,812,815,2,0,820,99,830,99,7,837,99,2265,99,99,850,99,862,864,866,869,1548,1,1,877,879,881,883
7609,1043,2335,4,1044,2212,2183,0,702,99,718,4,2346,725,726,0,730,99,744,99,2221,2224,2227,7,756,99,769,99,2236,2239,2243,7,781,99,795,0,798,99,812,815,2,0,819,99,830,99,7,837,99,846,99,99,850,99,2269,864,2371,869,1548,0,0,877,879,881,883
7610,1043,2335,6,1044,2212,1053,0,704,99,718,6,2346,725,727,0,732,99,744,5,2381,750,751,2,758,99,769,99,2236,2239,2243,7,781,99,795,0,797,99,812,815,4,1,823,99,830,99,7,834,99,846,99,99,850,99,862,864,866,869,1548,1,0,877,879,881,883
7611,1043,2335,6,1044,2212,1053,0,704,99,2188,6,2346,725,727,0,732,99,745,5,2381,750,751,2,758,99,769,99,2236,2239,2243,7,786,99,795,0,797,99,812,815,4,1,823,99,830,99,7,834,99,846,99,99,850,99,862,864,866,869,1548,0,1,877,879,881,883
7633,1043,1041,15,1044,2212,1052,0,701,99,2188,16,1054,2357,726,99,733,99,745,16,2381,750,751,1,755,99,769,99,2236,2239,2243,7,781,99,795,1,797,99,812,814,99,2,821,99,2261,99,2,834,99,2265,99,99,850,99,2269,864,866,869,1548,1,1,877,879,881,883
7634,1043,1041,15,1044,2212,1052,0,701,99,2188,16,1054,2357,726,99,733,99,744,16,2381,750,751,1,755,99,769,99,2236,2239,2243,7,781,99,795,0,797,0,812,814,99,2,821,99,2261,99,2,837,99,2265,99,99,850,99,2269,864,866,869,1548,1,1,877,879,881,883
7635,1042,1041,17,1044,2212,1052,0,701,99,717,99,2191,2194,2197,5,731,99,744,99,2221,2224,2227,5,756,99,769,99,2236,2239,2243,7,781,99,795,0,797,99,812,815,99,0,819,99,2261,99,7,837,99,2265,99,99,850,99,862,864,866,869,1548,1,1,877,879,881,883
7636,1042,2335,18,1044,2212,1053,0,701,99,717,99,2191,2194,2197,5,731,99,744,99,2221,2224,2227,5,756,99,769,99,2236,2239,2243,7,781,99,795,0,2251,0,812,814,99,0,819,99,2261,99,7,837,99,2265,99,99,850,99,862,864,866,869,1548,0,0,877,879,881,883
7637,1042,1041,19,1044,2212,1052,0,705,99,2188,18,1054,2359,2197,2,733,99,2218,18,2381,2395,2227,2,758,99,770,18,2365,775,776,2,783,99,795,1,801,99,812,814,99,2,823,99,831,12,2,839,99,2265,99,99,850,99,862,864,866,869,1548,1,1,877,879,881,883
7638,1042,2335,19,1044,2212,1052,0,705,99,2188,18,1054,2359,2197,2,733,99,744,18,2381,2395,2227,2,758,99,769,18,2365,775,776,2,783,99,795,1,801,99,812,814,99,2,818,99,2261,12,2,839,99,2265,99,99,850,99,862,864,866,869,1548,1,1,877,879,881,883
7639,1042,2335,19,1044,2212,1052,1,705,99,2188,18,1054,2359,2197,2,733,99,2218,18,2381,2395,2227,2,758,99,770,18,2365,775,776,2,783,99,795,0,801,99,812,815,99,2,818,99,2261,12,2,839,99,2265,99,99,850,99,862,864,866,869,1548,0,0,877,879,881,883
7640,1043,1041,20,1044,2212,1053,1,705,99,2188,20,1054,2359,2197,1,733,99,2218,20,2381,2395,2227,1,758,99,770,20,2365,775,777,2,783,99,795,0,801,99,812,815,99,1,823,99,831,13,1,839,99,2265,99,99,850,99,862,864,866,869,1548,1,1,877,879,881,883
7641,1043,2335,20,1044,2212,1053,1,705,99,2188,20,1054,2359,2197,1,733,99,744,20,2381,2395,2227,1,758,99,769,20,2365,775,777,2,783,99,795,1,801,99,812,814,99,1,823,99,2261,13,1,839,99,2265,99,99,850,99,862,864,866,869,1548,1,1,877,879,881,883
7642,1042,2335,21,1044,2212,1053,1,705,99,718,21,2346,725,727,1,733,99,2218,22,2381,2395,751,0,758,99,770,22,2365,775,776,0,783,99,795,0,797,99,812,815,99,1,823,99,830,99,2,839,99,2265,99,99,850,99,862,864,866,869,1548,1,1,877,879,881,883
7643,1042,2335,21,1044,2212,1053,1,705,99,2188,21,2346,725,727,1,733,99,744,22,2381,2395,751,1,758,99,769,22,2365,775,776,1,783,99,795,1,801,99,812,814,99,1,823,99,830,99,2,839,99,2265,99,99,850,99,862,864,866,869,1548,0,0,877,879,881,883
7644,1042,1041,23,1044,2212,1053,1,705,99,2188,99,2191,2194,2197,2,733,99,744,99,2221,2224,2227,2,758,99,769,99,2236,2239,2243,2,783,99,795,1,801,99,812,815,99,1,823,99,830,99,2,839,99,2265,99,99,850,99,862,864,866,869,1548,1,1,877,879,881,883
7645,1042,2335,23,1044,2212,1053,1,705,99,2188,99,2191,2194,2197,2,733,99,744,99,2221,2224,2227,2,758,99,769,99,2236,2239,2243,2,783,99,795,1,801,99,812,814,99,1,823,99,830,99,2,839,99,2265,99,99,850,99,862,864,866,869,1548,0,1,877,879,881,883
7646,1043,2335,24,1044,2212,1053,0,701,99,718,24,2346,725,727,0,729,99,744,99,2221,2224,2227,15,756,99,769,99,2236,2239,2243,15,781,99,795,0,797,99,812,814,99,7,821,99,830,99,15,837,99,2265,99,99,850,99,862,864,866,869,1548,1,0,877,879,881,883
7647,1043,2335,24,1044,2212,1053,0,701,99,2188,24,2346,725,727,0,2200,99,744,99,2221,2224,2227,15,756,99,769,99,2236,2239,2243,15,781,99,795,0,797,99,812,814,99,7,821,99,830,99,15,837,99,846,99,99,850,99,862,864,866,869,1548,0,1,877,879,881,883
7648,1043,2335,25,1044,2212,1053,0,701,99,718,25,2346,725,727,0,729,99,744,99,2221,2224,2227,12,756,99,769,99,2236,2239,2243,12,781,99,795,0,797,99,812,815,99,1,826,99,831,17,2,839,99,2265,99,99,850,99,862,864,866,869,1548,1,1,877,879,881,883
7649,1043,2335,25,1044,2212,1053,0,701,99,2188,25,2346,725,727,0,2200,99,744,99,2221,2224,2227,12,756,99,769,99,2236,2239,2243,12,781,99,795,0,797,99,812,814,99,1,826,99,2261,17,2,839,99,2265,99,99,850,99,862,864,866,869,1548,0,1,877,879,881,883
7650,1043,2335,25,1044,2212,1053,0,701,99,2188,25,2346,725,727,0,2200,99,744,99,2221,2224,2227,12,2229,99,769,99,2236,2239,2243,12,781,99,795,0,797,99,812,814,99,1,826,99,2261,17,2,839,99,2265,99,99,850,99,862,864,866,869,1548,0,0,877,879,881,883
7651,1043,1041,26,1044,2212,1053,1,702,99,717,99,2191,2194,2197,5,731,99,744,99,2221,2224,2227,5,756,99,769,99,2236,2239,2243,5,781,99,795,0,2251,99,812,814,99,8,821,99,830,99,16,837,99,2265,99,99,850,99,862,864,866,869,1548,0,1,877,879,881,883
7652,1043,2335,26,1044,2212,1053,1,702,99,717,99,2191,2194,2197,5,731,99,744,99,2221,2224,2227,5,756,99,769,99,2236,2239,2243,5,781,99,795,0,2251,99,812,814,99,8,821,99,830,99,16,837,99,2265,99,99,850,99,862,864,866,869,1548,1,0,877,879,881,883
7653,1043,2335,27,1044,2212,1053,0,702,99,717,99,2191,2194,2197,7,731,99,744,99,2221,2224,2227,7,756,99,769,99,2236,2239,2243,7,781,99,795,0,799,99,812,814,99,8,821,99,830,99,16,837,99,2265,99,99,850,99,862,864,866,869,1548,1,1,877,879,881,883
7509,1043,1041,6,1044,2212,1052,0,701,NULL,717,99,2191,2194,2197,6,731,No transport,744,99,2221,2224,2227,6,756,No transport,769,99,2236,2239,2243,12,781,No transport,795,0,797,NULL,812,814,99,8,821,No transport,830,99,8,837,No transport,846,99,26,853,No transport,862,864,866,869,1548,1,2,877,879,880,882
7510,1043,1041,5,1044,2212,1052,0,701,NULL,717,99,2191,2194,2197,7,731,No transport,744,99,2221,2224,2227,15,756,No transport,769,99,2236,2239,2243,15,781,No transport,794,3,799,NULL,812,814,99,18,821,No transport,830,99,12,837,No transport,846,99,32,853,No transport,862,864,866,869,1548,1,2,877,879,880,883
7511,1043,1041,9,1044,2212,1052,0,701,NULL,717,99,2191,2194,2197,8,731,No transport,744,99,2221,2224,2227,8,756,No transport,769,99,2236,2239,2243,8,781,No transport,795,0,797,NULL,812,814,99,7,821,No transport,830,99,16,837,No transport,846,99,19,853,No transport,862,864,866,869,1548,2,2,877,879,880,883
7512,1043,2335,11,2206,2215,2183,0,701,NULL,718,11,2346,725,726,0,733,NULL,744,99,2221,2224,2227,4,758,NULL,769,99,2236,2239,2243,4,783,NULL,795,1,804,NULL,812,814,99,10,821,No transport,830,99,4,839,NULL,846,99,12,853,No transport,862,864,866,869,1548,1,2,877,879,881,883
7513,1043,1041,8,1044,2212,1052,0,701,NULL,717,99,2191,2194,2197,7,731,No transport,744,99,2221,2224,2227,7,756,No transport,769,99,2236,2239,2243,7,781,No transport,795,0,797,NULL,812,814,99,6,821,No transport,830,99,7,837,No transport,846,99,24,853,No transport,862,864,866,869,1548,2,1,877,879,880,883
7514,1043,2335,7,2206,2215,2183,0,701,NULL,718,7,2346,725,727,0,729,NULL,744,99,2221,2224,2227,3,758,NULL,769,99,2236,2239,2243,3,783,NULL,795,0,797,NULL,812,815,2,1,822,NULL,830,99,2,838,NULL,846,99,20,853,NULL,862,864,866,869,1548,1,2,877,879,880,882
7515,1043,715,99,2206,2215,2183,1,704,NULL,717,99,2191,2194,2197,1,732,NULL,744,99,2221,2224,2227,4,758,NULL,769,99,2236,2239,2243,4,783,NULL,794,2,801,NULL,812,814,99,10,821,NULL,830,99,5,838,NULL,846,99,12,853,NULL,862,864,866,869,1548,1,1,877,879,881,882
7516,1043,1041,10,1044,2212,1052,0,701,NULL,717,99,2191,2194,2197,16,731,No transport,744,99,2221,2224,2227,16,756,No transport,769,99,2236,2239,2243,16,781,No transport,795,0,797,NULL,812,814,99,5,821,No transport,830,99,18,837,No transport,846,99,17,853,No transport,862,864,866,869,1548,1,1,877,879,880,883
7517,1043,2335,15,2206,2215,2183,0,701,NULL,718,15,2346,725,726,0,729,NULL,744,99,2221,2224,2227,3,758,NULL,769,99,2236,2239,2243,3,783,NULL,795,0,797,NULL,812,815,4,0,819,NULL,830,99,3,839,NULL,846,99,18,853,NULL,862,864,866,869,1548,2,2,877,879,881,882
7518,1043,1041,13,1044,2212,1052,0,701,NULL,2188,99,2191,2194,2197,1,732,NULL,2218,99,2221,2224,2227,1,757,NULL,770,14,2365,775,776,1,782,NULL,795,0,797,NULL,812,815,3,0,819,NULL,831,1,2,838,NULL,846,99,16,853,NULL,863,864,866,869,1548,2,1,877,879,881,883
7519,1043,715,99,2206,2215,2183,1,707,No transport,717,99,2191,2194,2197,7,731,No transport,744,99,2221,2224,2227,7,756,No transport,769,99,2236,2239,2243,7,781,No transport,794,1,803,NULL,812,814,99,3,825,No transport,830,99,8,837,No transport,846,99,26,853,No transport,862,864,866,869,1548,2,1,877,879,880,882
7520,1043,2335,16,2206,2215,2183,0,701,NULL,718,16,2346,725,726,0,729,NULL,744,99,2221,2224,2227,5,757,No transport,769,99,2236,2239,2243,5,782,No transport,795,0,797,NULL,812,814,99,5,822,No transport,830,99,8,837,No transport,846,99,26,853,No transport,862,864,866,869,1548,2,1,877,879,880,882
7521,1043,1041,12,1044,2212,1052,0,701,NULL,717,99,2191,2194,2197,2,733,NULL,744,99,2221,2224,2227,2,758,NULL,769,99,2236,2239,2243,2,783,NULL,795,0,797,NULL,812,814,99,2,823,NULL,830,99,15,837,No transport,846,99,15,853,NULL,863,864,866,869,1548,1,2,877,879,880,883
7522,1043,1041,17,1044,2212,1052,0,701,NULL,717,99,2191,2194,2197,2,732,No transport,744,99,2221,2224,2227,2,757,No transport,769,99,2236,2239,2243,2,782,No transport,794,2,799,NULL,812,814,99,3,822,No transport,830,99,5,839,No transport,846,99,24,853,No transport,862,864,866,869,1548,2,1,877,878,880,882
7523,1043,1041,18,1044,2212,1052,0,701,NULL,717,99,2191,2194,2197,2,733,NULL,744,99,2221,2224,2227,5,758,NULL,769,99,2236,2239,2243,5,783,NULL,795,0,800,NULL,812,815,5,0,822,NULL,830,99,12,837,No transport,846,99,21,853,NULL,863,865,867,869,1548,1,1,877,879,881,882
7524,1043,715,99,2206,2215,2183,1,705,NULL,717,99,2191,2194,2197,1,733,NULL,744,99,2221,2224,2227,3,758,NULL,769,99,2236,2239,2243,3,783,NULL,795,0,800,NULL,812,814,99,2,822,NULL,830,99,10,837,No transport,846,99,19,853,NULL,863,865,867,869,1548,1,1,877,879,881,882
7525,1043,2335,19,2206,2215,2183,0,701,NULL,718,19,2346,725,727,0,729,NULL,744,99,2221,2224,2227,4,758,NULL,769,99,2236,2239,2243,4,783,NULL,795,0,797,NULL,812,814,99,1,822,NULL,830,99,11,837,No transport,846,99,20,853,NULL,862,865,867,869,1548,1,1,877,879,881,882
7526,1043,1041,20,1044,2212,1052,0,701,NULL,717,99,2191,2194,2197,7,731,No transport,744,99,2221,2224,2227,7,756,No transport,769,99,2236,2239,2243,7,781,No transport,794,3,799,NULL,812,814,99,8,821,No transport,830,99,15,837,No transport,846,99,28,853,No transport,862,864,866,869,1548,1,1,877,878,880,882
7527,1043,715,99,2206,2215,2183,1,705,NULL,717,99,2191,2194,2197,1,733,NULL,744,99,2221,2224,2227,6,757,No transport,769,99,2236,2239,2243,6,782,No transport,794,1,801,NULL,812,814,99,4,822,No transport,830,99,18,837,No transport,846,99,25,853,No transport,862,864,866,869,1548,1,1,877,879,880,882
7528,1043,1041,21,1044,2212,1052,0,701,NULL,717,99,2191,2194,2197,6,732,No transport,744,99,2221,2224,2227,6,757,No transport,769,99,2236,2239,2243,6,782,No transport,795,0,797,NULL,812,814,99,5,823,NULL,830,99,10,837,No transport,846,99,31,853,NULL,862,864,866,869,1548,1,1,877,879,880,882
7551,1043,1041,36,1044,2212,1053,0,701,NULL,718,37,1054,725,727,0,729,NULL,745,38,747,750,2398,0,754,NULL,769,99,2236,2239,2243,5,783,NULL,795,0,797,NULL,812,815,8,0,819,NULL,830,99,2,839,NULL,846,99,21,853,NULL,862,864,866,869,1548,1,1,877,879,881,883
