2700418,7004,1,1,"3,5,8,10,15,18",CRY-72,School-Ganeshnagar Tanda -700418,108,1971
2700517,7005,1,1,"5,8,10,13,15,18",CRY-72,School-Sevapur Tanda -700517,108,1972
2700723,7007,1,5,"1,3,4,5,8,9,10,15,18",CRY-72,School-Hippalner-700723,108,1973
2700824,7008,1,1,"1,4,5,8,9,10,11,15,16,18",CRY-72,School-Hanmant jwalga-700824,108,1974
2700622,7006,1,5,"1,4,5,8,9,10,11,15,16,18",CRY-72,School-Nayagav-700622,108,1975
2713401,7134,1,5,"2,3,5,8,9,10,11,15,16,18",CRY-22,School-Savali-713401,108,1976
2711502,7115,1,5,"3,4,5,8,9,10,11,13,15",CRY-22,School-Pathargavan Bk-711502,108,1977
2710503,7105,1,1,"4,5,8,9,10,11,15",CRY-22,School-Masala-710503,108,1978
2710104,7101,1,5,"3,4,5,8,9,10,11,12,13,15,16,18",CRY-22,School-Borgaon-710104,108,1979
2710605,7106,1,5,"3,4,5,8,9,10,11,12,15,16,18",CRY-22,School-Gunj Kh-710605,108,1980
2712206,7122,1,5,"3,4,5,8,9,10,11,15,18",CRY-22,School-Kekarjawala-712206,108,1981
2711107,7111,1,5,"3,4,5,8,9,10,11,12,13,16,18",CRY-22,School-Rampuri-711107,108,1982
2711208,7112,1,5,"3,4,5,8,9,10,11,12,13,15,16,18",CRY-22,School-Babultar-711208,108,1983
2711009,7110,1,5,"3,4,5,8,9,10,11,12,15,16,18",CRY-22,School-Pohetakali-711009,108,1984
2710310,7103,1,5,"3,5,8,9,10,11,13,15,16,18",CRY-22,School-Devegaon-710310,108,1985
2711711,7117,1,5,"3,4,5,8,9,10,11,12,13,15,18",CRY-22,School-PathargavanKh-711711,108,1986
2712112,7121,1,5,"4,5,8,9,10,11,12,15,18",CRY-22,School-Jawala Zuta-712112,108,1987
2711813,7118,1,5,"1,4,5,8,9,10,11,12,13,15,18",CRY-22,School-Kasapuri-711813,108,1988
2713114,7131,1,6,"3,4,5,8,9,11,12,13,15,16,18",CRY-22,School-Kolha-713114,108,1989
2713015,7130,1,1,"2,3,4,5,8,9,10,11,15,16,18",CRY-22,School-Kharba-713015,108,1990
2713916,7139,1,5,"2,3,4,5,8,9,10,11,15,16,18",CRY-22,School-Kinola-713916,108,1991
2720801,7208,1,1,"5,8,9,11,12,15,18",CRY-53,School-Satitola-720801,108,1992
2740104,7401,1,5,"2,3,5,8,10,11,12,13,16",CRY-108,School-Laal mitti -740104,108,1993
2740105,7401,1,6,"2,3,5,8,10,11,12,13,16",CRY-108,School-Laal mitti -740105,108,1994
2740106,7401,1,5,"1,2,3,4,5,8,10,11,13,16,18",CRY-108,School-Laal mitti -740106,108,1995
2740107,7401,1,5,"1,2,3,4,5,8,10,11,13,16",CRY-108,School-Laal mitti -740107,108,1996
2740108,7401,1,5,"1,2,3,4,5,8,10,11,12,13,16",CRY-108,School-Laal mitti -740108,108,1997
2740109,7401,1,5,"1,2,3,4,5,8,10,11,12,13,16",CRY-108,School-Laal mitti -740109,108,1998
2740110,7401,1,5,"1,2,3,5,8,10,11,12,13,16",CRY-108,School-Laal mitti -740110,108,1999
2740111,7401,1,5,"1,2,3,5,8,10,11,12,13,16",CRY-108,School-Laal mitti -740111,108,2000
2740112,7401,1,1,"1,3,5,8,10,11,12,13,16",CRY-108,School-Laal mitti -740112,108,2001
2740113,7401,1,8,"1,2,4,5,8,10,11,12,13,16",CRY-108,School-Laal mitti -740113,108,2002
2740114,7401,1,4,"1,4,5,8,10,11,12,13,16",CRY-108,School-Laal mitti -740114,108,2003
2740115,7401,1,5,"1,2,4,5,8,10,11,12,13,16",CRY-108,School-Laal mitti -740115,108,2004
2740116,7401,1,3,"1,2,4,5,8,10,11,12,13,16",CRY-108,School-Laal mitti -740116,108,2005
2740117,7401,1,4,"1,4,5,8,10,11,12,13,16",CRY-108,School-Laal mitti -740117,108,2006
2745101,7451,1,5,"3,4,5,8,10,11,12,13,18",CRY-52,School-Shyadri nagar-745101,108,2007
2745102,7451,1,5,"3,5,8,10,11,12,13,18",CRY-52,School-Shyadri nagar-745102,108,2008
2745203,7452,1,3,"3,4,5,8,10,11,12,13,16,18",CRY-52,School-Bhangiwada-745203,108,2009
2745304,7453,1,5,"1,3,4,5,8,10,11,12,13,18",CRY-52,School-Bhim nagar-745304,108,2010
2745305,7453,1,5,"1,3,4,5,8,10,11,13,16",CRY-52,School-Bhim nagar-745305,108,2011
2745406,7454,1,1,"1,3,4,5,8,10,11,12,13,16,18",CRY-52,School-Banjarwada-745406,108,2012
2745407,7454,1,5,"1,3,4,5,8,10,11,12,13,16,18",CRY-52,School-Banjarwada-745407,108,2013
2745508,7455,1,5,"1,3,4,5,8,10,11,12,13",CRY-52,School-Hanuman nagar-745508,108,2014
2745509,7455,1,5,"3,4,5,8,10,11,13",CRY-52,School-Hanuman nagar-745509,108,2015
2056072,5607,1,2,"3,4,5,8,9,10,11,12,15,16,18",CRY-49,School-Jamjhariya-56072,108,2016
2056061,5606,1,1,"3,5,8,9,10,11,12,15,18",CRY-49,School-Tendudand-56061,108,2017
2056071,5607,1,1,"3,5,8,9,10,11,12,15,18",CRY-49,School-Jamjhariya-56071,108,2018
2056074,5607,1,1,"3,5,8,9,10,12,16,18",CRY-49,School-Jamjhariya-56074,108,2019
2056096,5609,1,2,"3,4,5,8,9,10,11,12,13,15,18",CRY-49,School-Banshipur-56096,108,2020
2056092,5609,1,1,"5,8,9,10,11,12,15,16,18",CRY-49,School-Banshipur-56092,108,2021
2561013,5610,1,3,"3,4,5,8,10,11,12,16",CRY-49,School-Nawapara-561013,108,2022
2056109,5610,1,2,"3,4,5,8,9,10,11,12,15,18",CRY-49,School-Nawapara-56109,108,2023
2056104,5610,1,1,"3,5,8,9,10,11,12,15,18",CRY-49,School-Nawapara-56104,108,2024
2561212,5612,1,3,"3,4,5,8,10,11,12,16",CRY-49,School-Fitingpara-561212,108,2025
2056125,5612,1,2,"4,5,8,9,10,11,12,13,15,18",CRY-49,School-Fitingpara-56125,108,2026
2056121,5612,1,1,"3,5,8,9,10,11,12,15,18",CRY-49,School-fitingpara-56121,108,2027
2056112,5611,1,1,"5,8,9,10,11,12,18",CRY-49,School-Budaama-56112,108,2028
2056053,5605,1,2,"3,4,5,8,9,10,11,12,18",CRY-49,School-Nawapara-56053,108,2029
2631501,6315,1,5,"1,3,4,5,8,9,10,11,12,13,15,18",CRY-104,School-PIPARDI-631501,108,2030
2630602,6306,1,5,"2,3,4,5,8,9,10,11,12,13,15,18",CRY-104,School-METODA-630602,108,2031
2630603,6306,1,1,"3,4,5,8,9,10,11,12,13,15,18",CRY-104,School-SHREE PARK-630603,108,2032
2631104,6311,1,5,"3,4,5,8,9,10,11,12,13,15,18",CRY-104,School-VADVAJDI-631104,108,2033
2630805,6308,1,5,"1,3,4,5,8,9,10,11,12,13,15,18",CRY-104,School-LODHIKA-630805,108,2034
2630806,6308,1,5,"2,3,4,5,8,9,10,11,12,13,15,18",CRY-104,School-LODHIKA-630806,108,2035
2630307,6303,1,5,"3,4,5,8,9,10,11,12,13,15,18",CRY-104,School-DEVGAM-630307,108,2036
2633808,6338,1,5,"1,2,3,4,5,8,9,10,11,12,13,15,16,18",CRY-104,School-VERAVAL-633808,108,2037
2690204,6902,1,1,"1,3,4,5,8,10,11,12,18",CRY-107,School-Vatva-690204,108,2038
2107223,1072,1,4,"1,4,5,8,9,10,11,12,13,15,18",CRY - 35,School-CD park-107223,108,2039
2107224,1072,1,4,"1,4,5,8,9,10,11,12,18",CRY - 35,School-CD park-107224,108,2040
2107325,1073,1,4,"1,4,5,8,9,10,11,12,15,18",CRY - 35,School-haidar pur- Sanjay camp-107325,108,2041
2107326,1073,1,4,"1,4,5,8,9,10,11,18",CRY - 35,School-haidar pur- Sanjay camp-107326,108,2042
2106827,1068,1,4,"1,2,4,5,8,9,10,11,12,15,16,18",CRY - 35,School-shahbad dairy- F block-106827,108,2043
2106828,1068,1,4,"1,4,5,8,9,10,11,12,16,18",CRY - 35,School-shahbad dairy- F block-106828,108,2044
2107029,1070,1,4,"1,4,5,8,10,11,18",CRY - 35,School-shahbad dairy- E block-107029,108,2045
2107030,1070,1,4,"1,4,5,8,9,10,11,12,13,15,18",CRY - 35,School-shahbad dairy- E block-107030,108,2046
2107131,1071,1,4,"1,4,5,8,9,10,11,12,18",CRY - 35,School-jahangir puri MIG Block-107131,108,2047
2107132,1071,1,4,"1,4,5,8,9,10,11,12,15,18",CRY - 35,School-jahangir puri MIG Block-107132,108,2048
2107233,1072,1,4,"1,4,5,8,9,10,11,18",CRY - 35,School-CD park-107233,108,2049
2107234,1072,1,4,"1,2,4,5,8,9,10,11,12,15,16,18",CRY - 35,School-CD park-107234,108,2050
2107335,1073,1,4,"1,4,5,8,9,10,11,12,16,18",CRY - 35,School-haidar pur- Sanjay camp-107335,108,2051
2107336,1073,1,4,"1,4,5,8,10,11,18",CRY - 35,School-haidar pur- Sanjay camp-107336,108,2052
2106837,1068,1,4,"1,4,5,8,9,10,11,12,13,15,18",CRY - 35,School-shahbad dairy- F block-106837,108,2053
2106838,1068,1,4,"1,4,5,8,9,10,11,12,18",CRY - 35,School-shahbad dairy- F block-106838,108,2054
2107039,1070,1,4,"1,4,5,8,9,10,11,12,15,18",CRY - 35,School-shahbad dairy- E block-107039,108,2055
2107040,1070,1,4,"1,4,5,8,9,10,11,18",CRY - 35,School-shahbad dairy- E block-107040,108,2056
2105401,1054,1,1,"1,2,4,5,8,9,10,11,12,15,16,18",CRY - 60,School-Tigri J-105401,108,2057
2105502,1055,1,1,"1,4,5,8,9,10,11,12,16,18",CRY - 60,School-Tigri D-105502,108,2058
2105603,1056,1,1,"1,4,5,8,10,11,18",CRY - 60,School-Tigri E-105603,108,2059
2105404,1054,1,9,"1,4,5,8,9,10,11,12,13,15,18",CRY - 60,School-Tigri J-105404,108,2060
2690605,6906,1,1,"1,3,4,5,8,10,11,12,18",CRY-107,School-Vatva-690605,108,2061
2690706,6907,1,5,"1,3,4,5,8,10,11,12,18",CRY-107,School-Vatva-690706,108,2062
2690307,6903,1,5,"1,3,4,5,8,10,11,12",CRY-107,School-Vatva-690307,108,2063
2070091,7009,1,5,"1,3,4,5,8,9,10,11,12,15,18",CRY-72,School-Govind nagar -70091,108,2064
2070102,7010,1,1,"3,4,5,8,9,10,15,18",CRY-72,School-Bhandarvadi -70102,108,2065
2070234,7023,1,1,"4,5,8,9,10,11,12,13,15,18",CRY-72,School-Tattapur-70234,108,2066
2070265,7026,1,5,"1,3,4,5,8,9,10,11,12,15,18",CRY-72,School-Bitargaon-70265,108,2067
2070216,7021,1,1,"3,5,8,9,10,11,15,18",CRY-72,School-Kamkhedavasti -70216,108,2068
2070113,7011,1,1,"1,3,4,5,8,9,10,11,12,13,15,16,18",CRY-72,School-Ulhas nagr-70113,108,2069
2701310,7013,1,1,"3,4,5,8,9,15",CRY-72,School-Damodar Tanda -701310,108,2070
2701411,7014,1,1,"3,5,8,9,10,15",CRY-72,School-Bittargaon Tanda-701411,108,2071
2070158,7015,1,1,"3,5,8,9,10,15",CRY-72,School-Garsuli Tanda-70158,108,2072
2070227,7022,1,1,"3,5,8,9,15",CRY-72,School-Takalgaon-70227,108,2073
2070179,7017,1,1,"3,4,5,8,9,10,11,13,15",CRY-72,School-Sevanatanda-70179,108,2074
2701916,7019,1,1,"3,5,8,9,15",CRY-72,School-Lendegaon-701916,108,2075
2702412,7024,1,1,"3,5,8,9,15",CRY-72,School-Gugdal-702412,108,2076
2701813,7018,1,1,"5,8,9,15",CRY-72,School-Vairagad-701813,108,2077
2702514,7025,1,5,"1,3,4,5,8,9,15",CRY-72,School-vilegaon-702514,108,2078
2702015,7020,1,5,"1,3,4,5,8,9,15",CRY-72,School-Ko.Hipparga -702015,108,2079
2700120,7001,1,1,"5,8,9,10,15,18",CRY-72,School-Bokangaon Tanda-700120,108,2080
2700221,7002,1,1,"5,8,9,10,15",CRY-72,School-Fatarunaik Tanda -700221,108,2081
2550703,5507,1,1,"3,5,8,9,10,11,12,15,16,18",CRY-103,School-Kamosindand-550703,108,2082
2190015,1900,1,4,"1,4,5,8,9,10,11,18",CRY - 65,School-Lohagal-190015,108,2083
2208721,2087,1,1,"1,3,4,5,8,9,10,11,12,15,18",CRY - 14,School-Nausera-208721,108,2084
2208728,2087,1,2,"1,3,4,5,8,9,11,12,13,16",CRY - 14,School-Nausera-208728,108,2085
2208519,2085,1,1,"1,3,4,5,8,9,10,11,13,15,18",CRY - 14,School-Gihar Basti-208519,108,2086
2207611,2076,1,1,"5,8,9,10,11,15",CRY - 14,School-Neora-207611,108,2087
2207707,2077,1,1,"3,5,8,9,10,11,15,18",CRY - 14,School-Bichola-207707,108,2088
2207201,2072,1,1,"5,8,9,10,11,12,15,18",CRY - 14,School-Tikri-207201,108,2089
2207102,2071,1,1,"3,4,5,8,9,10,11,15,18",CRY - 14,School-Bacheli-207102,108,2090
2207813,2078,1,2,"4,5,8,9,10,11,12,15",CRY - 14,School-Tikra-207813,108,2091
2207910,2079,1,1,"3,4,5,8,9,10,12,15",CRY - 14,School-Gariya Chaura-207910,108,2092
2207916,2079,1,2,"3,4,5,8,9,10,11,12,15,16,18",CRY - 14,School-Gariya Chaura-207916,108,2093
2206808,2068,1,1,"3,4,5,8,9,10,11,15,18",CRY - 14,School-Babai Bhatpura-206808,108,2094
2206809,2068,1,1,"1,4,5,8,9,11,12,15,18",CRY - 14,School-Babai Bhatpura-206809,108,2095
2206815,2068,1,2,"3,4,5,8,9,10,11,12,15",CRY - 14,School-Babai Bhatpura-206815,108,2096
2208025,2080,1,1,"3,4,5,8,9,10,11,15,18",CRY - 14,School-Sarki-208025,108,2097
2207305,2073,1,1,"3,5,8,9,11,13,15,18",CRY - 14,School-Prathvi Nagala-207305,108,2098
2207404,2074,1,1,"3,5,8,9,11,18",CRY - 14,School-Surya Nagala-207404,108,2099
2206626,2066,1,1,"3,4,5,8,9,10,11,13,15,18",CRY - 14,School-Rahmudinagar-206626,108,2100
2229406,2294,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 96,School-Daniyalpur-229406,108,2101
2229205,2292,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 96,School-Ambedkarnagar-229205,108,2102
2229707,2297,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 96,School-Paigambarpur-229707,108,2103
2229103,2291,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 96,School-Gadahiya-229103,108,2104
2550702,5507,1,1,"3,5,8,9,10,11,12,13,15",CRY-103,School-Kamosindand-550702,108,2105
2056019,5601,1,1,"3,5,8,9,10,11,12,15,18",CRY-49,School-Kudhrapani-56019,108,2106
2056133,5613,1,1,"5,8,9,10,11,12",CRY-49,School-Chhatrikona-56133,108,2107
2056136,5613,1,2,"3,4,5,8,9,10,11,12,15,16",CRY-49,School-Chhatrikona-56136,108,2108
2056132,5613,1,3,"3,4,5,8,10,11,12,16",CRY-49,School-Chhatrikona-56132,108,2109
2056168,5616,1,3,"3,4,5,8,10,11,16,18",CRY-49,School-Rajpuri-56168,108,2110
2056164,5616,1,2,"3,4,5,8,9,10,11,12,15,18",CRY-49,School-Rajpuri-56164,108,2111
2056161,5616,1,1,"3,5,8,9,10,11,15,18",CRY-49,School-Rajpuri-56161,108,2112
2056143,5614,1,2,"3,4,5,8,9,10,11,12,15",CRY-49,School-Painkapara-56143,108,2113
2056146,5614,1,1,"5,8,9,10,11,12,15",CRY-49,School-Painkapara-56146,108,2114
2056197,5619,1,3,"3,4,5,8,10,12,16",CRY-49,School-Baigapara-56197,108,2115
2056195,5619,1,2,"3,4,5,8,9,10,12,13,15,18",CRY-49,School-Baigapara-56195,108,2116
2056191,5619,1,1,"3,5,8,9,10,12,13,15",CRY-49,School-Baigapara-56191,108,2117
2056172,5617,1,1,"3,5,8,9,10,11,12,15",CRY-49,School-Khursipara-56172,108,2118
2056201,5620,1,1,"3,5,8,9,10,11,12,15,18",CRY-49,School-Belgaon-56201,108,2119
2056203,5620,1,2,"2,3,4,5,8,9,10,11,12,15,18",CRY-49,School-Belgaon-56203,108,2120
2056154,5615,1,1,"5,8,9,10,11,12,15,18",CRY-49,School-Gadabahri-56154,108,2121
2056157,5615,1,2,"2,3,4,5,8,9,10,11,12,15,18",CRY-49,School-Gadabahri-56157,108,2122
2056032,5603,1,1,"3,4,5,8,9,10,11,12,15,18",CRY-49,School-Petla-56032,108,2123
2056036,5603,1,2,"3,4,5,8,9,10,11,12,15,18",CRY-49,School-Petla-56036,108,2124
2560312,5603,1,10,"3,4,5,8,10,11,12,18",CRY-49,School-Petla-560312,108,2125
2056183,5618,1,1,"3,5,8,9,10,11,12,15",CRY-49,School-Kanapara-56183,108,2126
2137918,1379,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 11,School-Chontinaar-137918,108,2127
2137819,1378,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 11,School-Braripather-137819,108,2128
2138120,1381,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 11,School-Brenwar-138120,108,2129
2138121,1381,1,4,"1,4,5,8,9,10,11,13,15,18",CRY - 11,School-Brenwar-138121,108,2130
2138522,1385,1,4,"1,4,5,8,9,10,11,13,15,18",CRY - 11,School-Gogjipather-138522,108,2131
2138523,1385,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 11,School-Gogjipather-138523,108,2132
2138524,1385,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 11,School-Gogjipather-138524,108,2133
2138125,1381,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 11,School-Brenwar-138125,108,2134
2148001,1480,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Gousia Mohalla-148001,108,2135
2148102,1481,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Penchoo Mohalla-148102,108,2136
2148203,1482,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Bun Mohalla-148203,108,2137
2148404,1484,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Khan Mohalla-148404,108,2138
2148505,1485,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Rishi Mohalla-148505,108,2139
2148606,1486,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Gulab Mohalla-148606,108,2140
2149107,1491,1,4,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Dar Mohalla-149107,108,2141
2149008,1490,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Rishi Mohalla-149008,108,2142
2149309,1493,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Handoo Mohalla-149309,108,2143
2149210,1492,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Khush Mohalla-149210,108,2144
2149511,1495,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Hum Mohalla-149511,108,2145
2149512,1495,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Hum Mohalla-149512,108,2146
2149413,1494,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Hanji Mohalla-149413,108,2147
2150014,1500,1,4,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Chowhan Mohalla Bala-150014,108,2148
2145937,1459,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Paribal-145937,108,2149
2145938,1459,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Paribal-145938,108,2150
2146039,1460,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Malikpora-146039,108,2151
2147240,1472,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Sheikh Mohalla-147240,108,2152
2147141,1471,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Bhat Mohalla-147141,108,2153
2147342,1473,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Danger Mohalla-147342,108,2154
2147543,1475,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Hasti Khan-147543,108,2155
2147444,1474,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Path Mohalla-147444,108,2156
2147845,1478,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Yarbal Pora-147845,108,2157
2147646,1476,1,4,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Gulshan Mohalla-147646,108,2158
2142947,1429,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Janwani pora-142947,108,2159
2143248,1432,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Batak Mohallah-143248,108,2160
2143349,1433,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Wander Mohallah-143349,108,2161
2143050,1430,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Gillli Mohallah-143050,108,2162
2143951,1439,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Ganai Mohallah-143951,108,2163
2143852,1438,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Akbarabad-143852,108,2164
2143853,1438,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Akbarabad-143853,108,2165
2143754,1437,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Zadi Mohallah-143754,108,2166
2143655,1436,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Chek-i-jamalmir-143655,108,2167
2143556,1435,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Gopalan-143556,108,2168
2143457,1434,1,1,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Ghaath-143457,108,2169
2143458,1434,1,2,"1,4,5,8,9,10,11,13,15,18",CRY - 1,School-Ghaath-143458,108,2170
2106818,1068,1,9,"1,4,5,8,9,10,11,12,15,18",CRY - 35,School-shahbad dairy- F block-106818,108,2171
2107019,1070,1,9,"1,4,5,8,9,10,11,18",CRY - 35,School-shahbad dairy- E block-107019,108,2172
2107020,1070,1,9,"1,2,4,5,8,9,10,11,12,15,16,18",CRY - 35,School-shahbad dairy- E block-107020,108,2173
2107121,1071,1,4,"1,4,5,8,9,10,11,12,16,18",CRY - 35,School-jahangir puri MIG Block-107121,108,2174
2107122,1071,1,4,"1,4,5,8,10,11,18",CRY - 35,School-jahangir puri MIG Block-107122,108,2175
2105505,1055,1,9,"1,4,5,8,9,10,11,12,18",CRY - 60,School-Tigri D-105505,108,2176
2105606,1056,1,9,"1,4,5,8,9,10,11,12,15,18",CRY - 60,School-Tigri E-105606,108,2177
2105407,1054,1,4,"1,4,5,8,9,10,11,18",CRY - 60,School-Tigri J-105407,108,2178
2105508,1055,1,4,"1,2,4,5,8,9,10,11,12,15,16,18",CRY - 60,School-Tigri D-105508,108,2179
2105609,1056,1,4,"1,4,5,8,9,10,11,12,16,18",CRY - 60,School-Tigri E-105609,108,2180
2105410,1054,1,4,"1,4,5,8,10,11,18",CRY - 60,School-Tigri J-105410,108,2181
2105511,1055,1,4,"1,4,5,8,9,10,11,12,13,15,18",CRY - 60,School-Tigri D-105511,108,2182
2105612,1056,1,4,"1,4,5,8,9,10,11,12,18",CRY - 60,School-Tigri E-105612,108,2183
2104201,1042,1,1,"1,4,5,8,9,10,11,12,15,18",CRY - 9,School-Gosai Community-104201,108,2184
2104202,1042,1,1,"1,4,5,8,9,10,11,18",CRY - 9,School-Gosai Community-104202,108,2185
2104203,1042,1,4,"1,2,4,5,8,9,10,11,12,15,16,18",CRY - 9,School-Gosai Community-104203,108,2186
2104204,1042,1,4,"1,4,5,8,9,10,11,12,16,18",CRY - 9,School-Gosai Community-104204,108,2187
2102801,1028,1,1,"1,4,5,8,9,10,11,12,15,18",CRY - 59,School-A Block Raja Vihar 1-102801,108,2188
2102902,1029,1,1,"1,4,5,8,9,10,11,18",CRY - 59,School-JP Camp sector 20 rohini-102902,108,2189
2102803,1028,1,4,"1,2,4,5,8,9,10,11,12,15,16,18",CRY - 59,School-A Block Raja Vihar 1-102803,108,2190
2102904,1029,1,4,"1,4,5,8,9,10,11,12,16,18",CRY - 59,School-JP Camp sector 20 rohini-102904,108,2191
2125201,1252,1,1,"1,3,4,5,8,10,11,18",CRY - 10,School-Santosh Nagar-125201,108,2192
2358472,3584,1,1,"4,5,8,9,10",CRY-55,School- Upar tola-358472,108,2193
2355573,3555,1,1,"4,5,8,9,10",CRY-55,School-Talbaria-355573,108,2194
2356274,3562,1,1,"3,4,5,8,9,10",CRY-55,School-Neeche tola-356274,108,2195
2340101,3401,1,1,"5,8,9",CRY-6,School-Beldih Gram-340101,108,2196
2340202,3402,1,1,"5,8,9",CRY-6,School-New Kapali-340202,108,2197
2340403,3404,1,1,"5,8,9",CRY-6,School-Balram Basti-340403,108,2198
2340704,3407,1,1,"5,8,9",CRY-6,School-Sidhu-Kanhu Basti zone no. 3-340704,108,2199
2341605,3416,1,5,"5,8,9",CRY-6,School-Bage Basti-341605,108,2200
2332115,3321,1,7,"4,5,8,9",CRY-31,School-BOW Bazar-332115,108,2201
2332113,3321,1,7,"3,4,5,8,9,10,11,13",CRY-31,School-BOW Bazar-332113,108,2202
2332212,3322,1,5,"1,3,4,5,8,9,10,11,15,18",CRY-31,School-Khidirpur-332212,108,2203
2332410,3324,1,7,"3,4,5,8,9,10,11,12,16,18",CRY-31,School-Sonagachi-332410,108,2204
2332411,3324,1,6,"3,4,5,8,9,10,11,12",CRY-31,School-Sonagachi-332411,108,2205
2332414,3324,1,6,"2,3,4,5,8,9,10,11",CRY-31,School-Sonagachi-332414,108,2206
2361034,3610,1,5,"1,3,5,8,9,10,11,13,15,18",CRY-55,School-Patwara Santhal-361034,108,2207
2363235,3632,1,5,"1,3,5,8,9,10,11,15",CRY-55,School-Harijan Tola-363235,108,2208
2363436,3634,1,5,"1,3,4,5,8,9,10,11,13,16",CRY-55,School-Kurmidih-363436,108,2209
2363337,3633,1,1,"3,5,8,9,10,15,16",CRY-55,School-Barabad-363337,108,2210
2363538,3635,1,1,"3,5,8,9,10,11,15",CRY-55,School-Haripur Kolba-363538,108,2211
2357739,3577,1,1,"3,4,5,8,9,10,11,15",CRY-55,School-Rampur-357739,108,2212
2358340,3583,1,1,"3,5,8,9,10,11,12",CRY-55,School-Tetariya-358340,108,2213
2358541,3585,1,1,"3,5,8,9,10,11,12",CRY-55,School-Salodih-358541,108,2214
2208120,2081,1,1,"3,4,5,8,9,10,11,12,15,18",CRY - 14,School-Galampatti-208120,108,2215
2208618,2086,1,1,"3,5,8,9,11,12,15,18",CRY - 14,School-Goncha-208618,108,2216
2208224,2082,1,1,"1,3,4,5,8,9,10,11,15",CRY - 14,School-Dudenagar-208224,108,2217
2207503,2075,1,1,"1,3,5,8,9,10,11,15",CRY - 14,School-Gadiya Hardopatti-207503,108,2218
2208323,2083,1,1,"1,3,5,8,9,10,11,12,15,18",CRY - 14,School-Allapur Bhogi-208323,108,2219
2390315,3903,1,5,"3,5,8,9,10,11,12,18",CRY - 5,School-UDAIPUR-390315,108,2220
2390123,3901,1,5,"2,3,4,5,8,9,10,11,12,15",CRY - 5,School-Paswan Tola TOLA-390123,108,2221
2391627,3916,1,1,"3,4,5,8,9,10,11,12,13,15,18",CRY - 5,School-PASWAN TOLA-391627,108,2222
2390630,3906,1,3,"3,4,5,8,9,10,12",CRY - 5,School-WARD-5-390630,108,2223
2390129,3901,1,10,"3,4,5,8,9,10,11,12,18",CRY - 5,School-POKHAR TOLA-390129,108,2224
2391234,3912,1,3,"1,3,4,5,8,9,10,11,12,13",CRY - 5,School-Musshar tola-391234,108,2225
2391235,3912,1,3,"2,4,5,8,9,10,11,12",CRY - 5,School-MUSHAR TOLA-391235,108,2226
