1510303,5103,2,12,"19,20,21,22,35,36",CRY-71,Anganawadi-rajadahi-510303,,263
1511414,5114,2,12,"19,20,21,22,35,36",CRY-71,Anganawadi-shrimar-511414,,264
1511515,5115,2,12,"19,20,21,22,35,36",CRY-71,Anganawadi-tilaidabra-511515,,265
1511414,5114,2,11,"19,20,21,22,35,36",CRY-71,Anganawadi-shrimar-511414,,266
1511212,5112,2,11,"19,20,21,22,35,36",CRY-71,Anganawadi-koi-511212,,267
1511212,5112,2,12,"19,20,21,22,35,36",CRY-71,Anganawadi-koi-511212,,268
1511212,5112,2,12,"19,20,21,22,35,36",CRY-71,Anganawadi-koi-511212,,269
1511616,5116,2,12,"19,20,21,22,35,36",CRY-71,Anganawadi-duari-511616,,270
1510909,5109,2,12,"19,20,21,22,35,36",CRY-71,Anganawadi-ludukhet-510909,,271
1511313,5113,2,12,"19,20,21,22,35,36",CRY-71,Anganawadi-dogaama-511313,,272
1511313,5113,2,12,"19,20,21,22,35,36",CRY-71,Anganawadi-dogaama-511313,,273
1511313,5113,2,12,"19,20,21,22,35,36",CRY-71,Anganawadi-dogaama-511313,,274
1510606,5106,2,12,"19,20,21,22,35,36",CRY-71,Anganawadi-bhelwatar-510606,,275
1510606,5106,2,12,"19,20,21,22,35,36",CRY-71,Anganawadi-bhelwatar-510606,,276
1510707,5107,2,12,"19,20,21,22,35,36",CRY-71,Anganawadi-achhimar-510707,,277
1530801,5308,2,12,"19,20,21,22,35,36",CRY-48,Anganawadi-Yadav Para-530801,,278
1530102,5301,2,12,"19,20,21,22,35,36",CRY-48,Anganawadi-40-530102,,279
1530103,5301,2,12,"19,20,21,22,35,36",CRY-48,Anganawadi-1-530103,,280
1530104,5301,2,12,"19,20,21,22,35,36",CRY-48,Anganawadi-1-530104,,281
1530105,5301,2,12,"19,20,21,22,35,36",CRY-48,Anganawadi-1-530105,,282
1530106,5301,2,12,"19,20,21,22,35,36",CRY-48,Anganawadi-1-530106,,283
1530107,5301,2,12,"19,20,21,22,35,36",CRY-48,Anganawadi-1-530107,,284
1530108,5301,2,12,"19,20,21,22,35,36",CRY-48,Anganawadi-2-530108,,285
1530109,5301,2,12,"19,20,21,22,35,36",CRY-48,Anganawadi-2-530109,,286
1530110,5301,2,12,"19,20,21,22,35,36",CRY-48,Anganawadi-2-530110,,287
1530311,5303,2,12,"19,20,22,35,36",CRY-48,Anganawadi-Nayapara-530311,,288
1530312,5303,2,12,"19,20,22,35,36",CRY-48,Anganawadi-Nayapara-530312,,289
1530313,5303,2,12,"19,20,22,35,36",CRY-48,Anganawadi-Nayapara-530313,,290
1530314,5303,2,12,"19,20,22,35,36",CRY-48,Anganawadi-Phadhakhar-530314,,291
1640121,6401,2,12,"19,20,21,22,35,36",CRY-105,Anganawadi-UJOTA FALIYA-640121,,292
1690302,6903,2,12,"19,20,21,35,36",CRY-107,Anganawadi-Kutbealamnagar-690302,,293
1690203,6902,2,12,"19,20,21,35",CRY-107,Anganawadi-Faizal park-690203,,294
1690705,6907,2,12,"19,20,21,35,36",CRY-107,Anganawadi-Abadnagar-690705,,295
1690506,6905,2,12,"19,20,21,35,36",CRY-107,Anganawadi-Chishtiya park-690506,,296
1690807,6908,2,12,"19,20,21,35,36",CRY-107,Anganawadi-Bage kausar-690807,,297
1691404,6914,2,12,"19,20,21,35,36",CRY-107,Anganawadi-Nilofer park-691404,,298
1720505,7205,2,12,"19,20,21,22,35,36",CRY-53,Anganawadi-Chipari-720505,,299
1720303,7203,2,11,"20,21,22,35,36",CRY-53,Anganawadi-Dalli-720303,"110,111",300
1720101,7201,2,12,"19,20,21,22,35,36",CRY-53,Anganawadi-Sonpur-720101,,301
1721010,7210,2,11,"20,21,22,35,36",CRY-53,Anganawadi-Bortola-721010,"110,111",302
1720202,7202,2,12,"20,21,22,35,36",CRY-53,Anganawadi-Ambezari-720202,"110,111",303
1720404,7204,2,11,"20,21,22,35,36",CRY-53,Anganawadi-Nallikasa-720404,"110,111",304
1720808,7208,2,11,"19,20,21,22,35,36",CRY-53,Anganawadi-Satitola-720808,,305
1720707,7207,2,11,"20,21,22,35,36",CRY-53,Anganawadi-Navezari Tola-720707,"110,111",306
1720606,7206,2,12,"19,20,21,22,35,36",CRY-53,Anganawadi-Navezari -720606,,307
1720909,7209,2,11,"20,21,22,35,36",CRY-53,Anganawadi-Dholdongari-720909,"110,111",308
1541001,5410,2,12,"19,20,21,22,35,36",CRY-78,Anganawadi-Idgahbhata-541001,,309
1541102,5411,2,12,"19,20,21,22,35,36",CRY-79,Anganawadi-Ramkund-541102,,310
1540303,5403,2,12,"19,20,21,22,35,36",CRY-80,Anganawadi-Santoshi Nagar-540303,,311
1540604,5406,2,12,"19,20,21,22,35,36",CRY-78,Anganawadi-Sonjharapara-540604,,312
1540505,5405,2,12,"19,20,21,22,35,36",CRY-78,Anganawadi-Kashiram Nagar-540505,,313
1541306,5413,2,12,"19,20,21,22,35,36",CRY-78,Anganawadi-Kachna-541306,,314
1540907,5409,2,12,"19,20,21,22,35,36",CRY-78,Anganawadi-Ramnagar-540907,,315
1540208,5402,2,12,"19,20,21,22,35,36",CRY-78,Anganawadi-Changorabhatha-540208,,316
1540409,5404,2,12,"19,20,21,22,35,36",CRY-78,Anganawadi-Purena-540409,,317
1541210,5412,2,12,"19,20,21,22,35,36",CRY-78,Anganawadi-Rajiv Gandhinagar-541210,,318
1167204,1672,2,12,"19,20,21,22,35,36",CRY - 94,Anganawadi-Bagdari-167204,,319
1167005,1670,2,11,"19,20,21,22,35,36",CRY - 94,Anganawadi-Ghutaria-167005,,320
1167106,1671,2,11,"19,20,21,22,35",CRY - 94,Anganawadi-Tipni-167106,,321
1167307,1673,2,12,"19,20,21,22,35",CRY - 94,Anganawadi-Dukarsatta-167307,,322
1167308,1673,2,12,19,CRY - 94,Anganawadi-Dukarsatta-167308,108,323
1167809,1678,2,12,"19,20,21,22,35,36",CRY - 94,Anganawadi-Belwada-167809,,324
1167910,1679,2,11,"19,20,22,35",CRY - 94,Anganawadi-Manpura-167910,,325
1167711,1677,2,12,"19,20,22,35",CRY - 94,Anganawadi-Khagoriya-167711,,326
1167612,1676,2,12,19,CRY - 94,Anganawadi-Pati-167612,108,327
1168013,1680,2,11,"19,20,22,35",CRY - 94,Anganawadi-Budhela-168013,,328
1168114,1681,2,12,"19,20,21,22,35,36",CRY - 94,Anganawadi-Imlidol-168114,,329
1168215,1682,2,12,"19,20,21,22,35,36",CRY - 94,Anganawadi-Barah (Naya pura)-168215,,330
1168316,1683,2,11,"19,20,22,35",CRY - 94,Anganawadi-Hathidol-168316,,331
1168417,1684,2,11,"19,20,22,35,36",CRY - 94,Anganawadi-Jarua-168417,,332
1168518,1685,2,12,"19,20,21,22,35",CRY - 94,Anganawadi-Khakariya Khurad-168518,,333
1168619,1686,2,12,"19,20,21,22,35",CRY - 94,Anganawadi-Khakariya Kala-168619,,334
1168720,1687,2,12,"19,20,21,22,35",CRY - 94,Anganawadi-Hulas pura-168720,,335
1168821,1688,2,11,"19,20,21,22,35,36",CRY - 94,Anganawadi-Bhopatha-168821,,336
1168922,1689,2,11,"19,20,21,22,35,36",CRY - 94,Anganawadi-Surgua-168922,,337
1169023,1690,2,11,"19,20,21,22,35,36",CRY - 94,Anganawadi-Kachhar Dhangour-169023,,338
1102801,1028,2,12,"19,20,22,35,36",CRY - 59,Anganawadi-A Block Raja Vihar 1-102801,,339
1102802,1028,2,12,"19,20,22,35,36",CRY - 59,Anganawadi-A Block Raja Vihar 1-102802,,340
1105401,1054,2,11,"19,20,21,22,35,36",CRY - 60,Anganawadi-Tigri J-105401,,341
1105402,1054,2,11,"19,20,21,22,35,36",CRY - 60,Anganawadi-Tigri J-105402,,342
1105403,1054,2,11,"19,20,21,22,35,36",CRY - 60,Anganawadi-Tigri J-105403,,343
1105504,1055,2,11,"19,20,21,22,35,36",CRY - 60,Anganawadi-Tigri D-105504,,344
1105505,1055,2,11,"19,20,21,22,35,36",CRY - 60,Anganawadi-Tigri D-105505,,345
1105506,1055,2,11,"19,20,21,22,35,36",CRY - 60,Anganawadi-Tigri D-105506,,346
1105607,1056,2,11,"19,20,21,22,35,36",CRY - 60,Anganawadi-Tigri E-105607,,347
1105608,1056,2,11,"19,20,21,22,35,36",CRY - 60,Anganawadi-Tigri E-105608,,348
1105609,1056,2,11,"19,20,21,22,35,36",CRY - 60,Anganawadi-Tigri E-105609,,349
1165801,1658,2,12,"19,20,21,22,35,36",CRY - 36,Anganawadi-Behrawal -165801,,350
1165602,1656,2,12,"19,20,21,22,35,36",CRY - 36,Anganawadi-Kolukhedi-165602,,351
1206810,2068,2,12,"19,20,21,22,35,36",CRY - 14,Anganawadi-Babai Bhatpura-206810,,352
1228448,2284,2,12,"19,20,21,22,35",CRY - 97,Anganawadi-Ahirabeer musahar basti-228448,,353
1228549,2285,2,12,"19,20,21,22,35",CRY - 97,Anganawadi-Purataghunathpur musahar basti-228549,,354
1228650,2286,2,12,"19,20,21,22,35",CRY - 97,Anganawadi-Rahara chamar basti -228650,,355
1165903,1659,2,12,"19,20,21,22,35,36",CRY - 36,Anganawadi-Chapariyai -165903,,356
1165704,1657,2,12,"19,20,21,22,35,36",CRY - 36,Anganawadi-Jamuniya Johar-165704,,357
1165705,1657,2,12,"19,20,21,22,35,36",CRY - 36,Anganawadi-Jamuniya Johar-165705,,358
1165506,1655,2,12,"19,20,21,22,35,36",CRY - 36,Anganawadi-Salai -165506,,359
1213303,2133,2,12,"19,20,21,22,35,36",CRY - 13,Anganawadi-Kakraha-213303,,360
1213704,2137,2,11,"19,20,21,22,35,36",CRY - 13,Anganawadi-Osa coloney-213704,,361
1213605,2136,2,12,"19,20,21,22,35,36",CRY - 13,Anganawadi-Seedh Ticket pahari-213605,,362
1213906,2139,2,12,"19,20,21,22,35,36",CRY - 13,Anganawadi-Lalai-213906,,363
1213101,2131,2,12,"19,20,21,22,35,36",CRY - 13,Anganawadi-Ganne chauraha-213101,,364
1213202,2132,2,11,"20,21,35,36",CRY - 13,Anganawadi-Ganne pahari-213202,"110,111",365
1207503,2075,2,12,"19,20,21,22,35,36",CRY - 14,Anganawadi-Gadiya Hardopatti-207503,,366
1207504,2075,2,11,"19,20,21,22,35,36",CRY - 14,Anganawadi-Gadiya Hardopatti-207504,,367
1207405,2074,2,12,"19,20,21,22,35,36",CRY - 14,Anganawadi-Surya Nagala-207405,,368
1206911,2069,2,12,"19,20,21,22,35,36",CRY - 14,Anganawadi-Shimbhoo Nagala-206911,,369
1206621,2066,2,12,"20,21,22,35,36",CRY - 14,Anganawadi-Rahmudinagar-206621,"110,111",370
1207007,2070,2,12,"20,21,22,36",CRY - 14,Anganawadi-Rasulpur Nagala-207007,"110,111",371
1207006,2070,2,12,"20,21,22,36",CRY - 14,Anganawadi-Rasulpur Nagala-207006,"110,111",372
1207008,2070,2,12,"20,21,22,36",CRY - 14,Anganawadi-Rasulpur Nagala-207008,"110,111",373
1208723,2087,2,12,"19,20,21,22,35,36",CRY - 14,Anganawadi-Nausera-208723,,374
1208724,2087,2,12,"19,20,22,35",CRY - 14,Anganawadi-Nausera-208724,,375
1208725,2087,2,12,"19,20,22",CRY - 14,Anganawadi-Nausera-208725,"108,110",376
1208613,2086,2,12,"19,20,21,22,35,36",CRY - 14,Anganawadi-Goncha-208613,,377
1208514,2085,2,12,"20,21,22,35,36",CRY - 14,Anganawadi-Gihar Basti-208514,"110,111",378
1208115,2081,2,12,"20,21,22,35,36",CRY - 14,Anganawadi-Galampatti-208115,"110,111",379
1208220,2082,2,12,"19,20,21,22,35,36",CRY - 14,Anganawadi-Dudenagar-208220,,380
1208022,2080,2,12,"19,20,21,22,35,36",CRY - 14,Anganawadi-Sarki-208022,,381
1208418,2084,2,12,"19,20,21,35",CRY - 14,Anganawadi-Baheri-208418,,382
1208419,2084,2,12,"19,20,21,35",CRY - 14,Anganawadi-Baheri-208419,,383
1208316,2083,2,12,"20,21,22,35",CRY - 14,Anganawadi-Allapur Bhogi-208316,"110,111",384
1208317,2083,2,12,"20,21,22,35",CRY - 14,Anganawadi-Allapur Bhogi-208317,"110,111",385
1207812,2078,2,12,"19,20,21,22,35,36",CRY - 14,Anganawadi-Tikra-207812,,386
1207102,2071,2,12,"19,20,21,22,35,36",CRY - 14,Anganawadi-Bacheli-207102,,387
1231404,2314,2,12,"19,20,21,22,35,36",CRY - 98,Anganawadi-Kusarma-231404,,388
1231505,2315,2,12,"19,20,21,22,35,36",CRY - 98,Anganawadi-Bamhauri Khurd-231505,,389
1231306,2313,2,12,"19,20,21,22,35,36",CRY - 98,Anganawadi-Damdama-231306,,390
1231707,2317,2,12,"19,20,21,22,35,36",CRY - 98,Anganawadi-Majhol-231707,,391
1231608,2316,2,12,"19,20,21,22,35,36",CRY - 98,Anganawadi-Kuraura Dang-231608,,392
1231809,2318,2,12,"19,20,21,22,35,36",CRY - 98,Anganawadi-Kachhiyanpurwa-231809,,393
1231210,2312,2,12,"19,20,21,22,35,36",CRY - 98,Anganawadi-Chandauli-231210,,394
1231211,2312,2,12,"19,20,21,22,35,36",CRY - 98,Anganawadi-Chandauli-231211,,395
1231212,2312,2,12,"19,20,21,22,35,36",CRY - 98,Anganawadi-Chandauli-231212,,396
1231913,2319,2,12,"19,20,21,22,35,36",CRY - 98,Anganawadi-RampuraKadeem-231913,,397
1232014,2320,2,12,"19,20,21,22,35,36",CRY - 98,Anganawadi-Chhedimau-232014,,398
1232115,2321,2,12,"19,20,21,22,35,36",CRY - 98,Anganawadi-Gorkha-232115,,399
1232116,2321,2,12,"19,20,21,22,35,36",CRY - 98,Anganawadi-Gorkha-232116,,400
1232217,2322,2,12,"19,20,21,22,35,36",CRY - 98,Anganawadi-Lohari-232217,,401
1189701,1897,2,12,"19,20,21,22,35,36",CRY - 65,Anganawadi-Ajaysar -189701,,402
1189702,1897,2,12,"19,20,22,35,36",CRY - 65,Anganawadi-Ajaysar -189702,,403
1189803,1898,2,12,"19,20,21,22,35,36",CRY - 65,Anganawadi-Kharekhdi -189803,,404
1189804,1898,2,12,"19,20,21,22,35,36",CRY - 65,Anganawadi-Kharekhdi -189804,,405
1189905,1899,2,12,"19,20,21,22,35,36",CRY - 65,Anganawadi-Kajipura -189905,,406
1190006,1900,2,12,"19,20,21,22,35,36",CRY - 65,Anganawadi-Lohagal-190006,,407
1190107,1901,2,12,"19,20,21,22,35,36",CRY - 65,Anganawadi-Chachiyawas-190107,,408
1190108,1901,2,12,"19,20,21,22,35,36",CRY - 65,Anganawadi-Chachiyawas-190108,,409
1190409,1904,2,12,"19,20,21,22,35,36",CRY - 65,Anganawadi-Dhualiyanada -190409,,410
1190310,1903,2,11,"19,20,21,35",CRY - 65,Anganawadi-Nachanbawri-190310,,411
1190511,1905,2,12,"19,20,21,22,35,36",CRY - 65,Anganawadi-Hasiyawas-190511,,412
1190212,1902,2,12,"19,22,35",CRY - 65,Anganawadi-Padampura -190212,,413
1191013,1910,2,12,"19,20,21,22,35",CRY - 65,Anganawadi-Meeno Ka Naya Gaav -191013,,414
1190814,1908,2,12,"19,20,21,22,35",CRY - 65,Anganawadi-Modi-190814,,415
1190715,1907,2,12,"19,20,21,22,35",CRY - 65,Anganawadi-Rajpura-190715,,416
1191316,1913,2,12,"19,20,21,22,35",CRY - 65,Anganawadi-Takawas-191316,,417
1191117,1911,2,12,"19,20,21,22,35",CRY - 65,Anganawadi-Beerwada-191117,,418
1195526,1955,2,12,"22,36",CRY - 37,Anganawadi-Pathari -195526,"110,111",419
1101301,1013,2,12,"19,20,21,22,35,36",CRY - 34,Anganawadi-Nardan Basti-101301,,420
1101302,1013,2,12,"20,21,22,35,36",CRY - 34,Anganawadi-Nardan Basti-101302,"110,111",421
1101303,1013,2,12,"22,36",CRY - 34,Anganawadi-Nardan Basti-101303,"110,111",422
1106801,1068,2,12,"19,20,21,35,36",CRY - 35,Anganawadi-shahbad dairy- F block-106801,,423
1106802,1068,2,12,"19,20,21,35,36",CRY - 35,Anganawadi-shahbad dairy- F block-106802,,424
1106803,1068,2,12,"19,20,21,35,36",CRY - 35,Anganawadi-shahbad dairy- F block-106803,,425
1106804,1068,2,12,"19,20,21,35,36",CRY - 35,Anganawadi-shahbad dairy- F block-106804,,426
1106805,1068,2,12,"19,20,21,35,36",CRY - 35,Anganawadi-shahbad dairy- F block-106805,,427
1106806,1068,2,12,"19,20,21,35,36",CRY - 35,Anganawadi-shahbad dairy- F block-106806,,428
1107007,1070,2,12,"19,20,21,35,36",CRY - 35,Anganawadi-shahbad dairy- E block-107007,,429
1107008,1070,2,12,"19,20,21,35,36",CRY - 35,Anganawadi-shahbad dairy- E block-107008,,430
1107009,1070,2,12,"19,20,21,35,36",CRY - 35,Anganawadi-shahbad dairy- E block-107009,,431
1107310,1073,2,12,"19,20,21,35,36",CRY - 35,Anganawadi-haidar pur- Sanjay camp-107310,,432
1107111,1071,2,12,"19,20,21,35,36",CRY - 35,Anganawadi-jahangir puri MIG Block-107111,,433
1107212,1072,2,12,"19,20,21,35,36",CRY - 35,Anganawadi-CD park-107212,,434
1100101,1001,2,12,"19,20,22,35,36",CRY - 33,Anganawadi-Kali Basti-100101,,435
1100102,1001,2,12,"19,20,22,35,36",CRY - 33,Anganawadi-Kali Basti-100102,,436
1100003,1000,2,12,"19,20,22,35,36",CRY - 33,Anganawadi-T Camp-100003,,437
1100004,1000,2,12,"19,20,22,35,36",CRY - 33,Anganawadi-T Camp-100004,,438
1100005,1000,2,12,"19,20,22,35,36",CRY - 33,Anganawadi-T Camp-100005,,439
1100006,1000,2,12,"19,20,22,35,36",CRY - 33,Anganawadi-T Camp-100006,,440
1100007,1000,2,12,"19,20,22,35,36",CRY - 33,Anganawadi-T Camp-100007,,441
1100208,1002,2,12,"19,20,22,35,36",CRY - 33,Anganawadi-Goyala Diary-100208,,442
1100209,1002,2,12,"19,20,22,35,36",CRY - 33,Anganawadi-Goyala Diary-100209,,443
1175106,1751,2,12,"19,20,21,22,35,36",CRY - 81,Anganawadi-Gwalipura-175106,,444
1174701,1747,2,12,"19,20,21,22,35,36",CRY - 81,Anganawadi-Jakhnaud-174701,,445
1174803,1748,2,11,"19,20,21,22,35,36",CRY - 81,Anganawadi-Aamai-174803,,446
1175207,1752,2,12,"19,20,21,22,35,36",CRY - 81,Anganawadi-Machakhurd-175207,,447
1175207,1752,2,12,"19,20,21,22,35,36",CRY - 81,Anganawadi-Machakhurd-175207,,448
1176015,1760,2,12,"19,20,21,22,35,36",CRY - 81,Anganawadi-Dagvarve-176015,,449
1175813,1758,2,12,"19,20,21,22,35,36",CRY - 81,Anganawadi-Mehra-175813,,450
1104201,1042,2,12,"19,20,21,22,35,36",CRY - 9,Anganawadi-Gosai Community-104201,,451
1104202,1042,2,12,"19,20,21,22,35,36",CRY - 9,Anganawadi-Gosai Community-104202,,452
1104303,1043,2,12,"19,20,21,22,35,36",CRY - 9,Anganawadi-Sultanpuri F block-104303,,453
1125201,1252,2,12,"19,20,21,22,35,36",CRY - 10,Anganawadi-Santosh Nagar-125201,,454
1125202,1252,2,12,"19,20,21,22,35,36",CRY - 10,Anganawadi-Santosh Nagar-125202,,455
1125203,1252,2,12,"19,20,21,22,35,36",CRY - 10,Anganawadi-Santosh Nagar-125203,,456
1125204,1252,2,12,"19,20,21,22,35,36",CRY - 10,Anganawadi-Santosh Nagar-125204,,457
1125205,1252,2,12,"19,20,21,22,35,36",CRY - 10,Anganawadi-Santosh Nagar-125205,,458
1124104,1241,2,12,"19,20,21,22,35,36",CRY - 92,Anganawadi-Bhapra-124104,,459
1124105,1241,2,12,"19,20,21,22,35,36",CRY - 92,Anganawadi-Bhapra-124105,,460
1123606,1236,2,12,"19,20,21,22,35",CRY - 92,Anganawadi-Dhodpur -123606,,461
1123607,1236,2,12,"19,20,21,22,35",CRY - 92,Anganawadi-Dhodpur -123607,,462
1123608,1236,2,12,"19,20,21,22,35",CRY - 92,Anganawadi-Dhodpur -123608,,463
1123909,1239,2,12,"19,20,21,22,35",CRY - 92,Anganawadi-Namunda-123909,,464
1123910,1239,2,12,"19,20,21,22,35",CRY - 92,Anganawadi-Namunda-123910,,465
1123911,1239,2,12,"19,20,21,22,35",CRY - 92,Anganawadi-Namunda-123911,,466
1123512,1235,2,12,"19,20,21,22,35,36",CRY - 92,Anganawadi-Titana -123512,,467
1123513,1235,2,12,"19,20,21,22,35,36",CRY - 92,Anganawadi-Titana -123513,,468
1123514,1235,2,12,"19,20,21,22,35,36",CRY - 92,Anganawadi-Titana -123514,,469
1123701,1237,2,12,"19,20,21,22,35,36",CRY - 92,Anganawadi-Manana-123701,,470
1123702,1237,2,12,"19,20,21,22,35,36",CRY - 92,Anganawadi-Manana-123702,,471
1123703,1237,2,12,"19,20,21,22,35,36",CRY - 92,Anganawadi-Manana-123703,,472
1123715,1237,2,12,"19,20,21,22,35,36",CRY - 92,Anganawadi-Manana-123715,,473
1126401,1264,2,12,"19,20,21,22,35,36",CRY - 93,Anganawadi-Gandhi Colony (slum)-126401,,474
1126302,1263,2,12,"19,20,21,22,35,36",CRY - 93,Anganawadi-Kharag Mangoli (slum)-126302,,475
1126303,1263,2,12,"19,20,21,22,35,36",CRY - 93,Anganawadi-Kharag Mangoli (slum)-126303,,476
1126304,1263,2,12,"19,20,21,22,35,36",CRY - 93,Anganawadi-Kharag Mangoli (slum)-126304,,477
1126304,1263,2,12,"19,20,21,22,35,36",CRY - 93,Anganawadi-Kharag Mangoli (slum)-126304,,478
1167401,1674,2,12,"19,20,21,22,35,36",CRY - 94,Anganawadi-Mohad-167401,,479
1167502,1675,2,12,"19,20,21,22,35,36",CRY - 94,Anganawadi-Gorkha-167502,,480
1166903,1669,2,11,"19,20,21,22,35,36",CRY - 94,Anganawadi-Gubra-166903,,481
1170508,1705,2,12,"19,20,21,22,35,36",CRY - 64,Anganawadi-Kanpur-170508,,482
1229001,2290,2,12,"19,20,22,35",CRY - 96,Anganawadi-Manikarnika-229001,,483
1229002,2290,2,12,"19,20,22,35",CRY - 96,Anganawadi-Manikarnika-229002,,484
1229003,2290,2,12,"19,20,22,35",CRY - 96,Anganawadi-Manikarnika-229003,,485
1229104,2291,2,12,"19,20,35,36",CRY - 96,Anganawadi-Gadahiya-229104,,486
1229105,2291,2,12,"19,20,35,36",CRY - 96,Anganawadi-Gadahiya-229105,,487
1229206,2292,2,12,"19,20,22,35",CRY - 96,Anganawadi-Ambedkarnagar-229206,,488
1229307,2293,2,12,"19,20,22,35",CRY - 96,Anganawadi-Amarpur-229307,,489
1229308,2293,2,12,"19,20,22,35",CRY - 96,Anganawadi-Amarpur-229308,,490
1229409,2294,2,12,"19,20,22,35,36",CRY - 96,Anganawadi-Daniyalpur-229409,,491
1229410,2294,2,12,"19,20,22,35,36",CRY - 96,Anganawadi-Daniyalpur-229410,,492
1229411,2294,2,12,"19,20,22,35,36",CRY - 96,Anganawadi-Daniyalpur-229411,,493
1229412,2294,2,12,"19,20,22,35,36",CRY - 96,Anganawadi-Daniyalpur-229412,,494
1229413,2294,2,12,"19,22,35,36",CRY - 96,Anganawadi-Daniyalpur-229413,,495
1229414,2294,2,12,"19,20,22,35,36",CRY - 96,Anganawadi-Daniyalpur-229414,,496
1229415,2294,2,12,"19,20,22,35,36",CRY - 96,Anganawadi-Daniyalpur-229415,,497
1229516,2295,2,12,"19,20,22,35,36",CRY - 96,Anganawadi-Pulkohana-I-229516,,498
1229617,2296,2,12,"19,20,22,35,36",CRY - 96,Anganawadi-Pulkohana-II-229617,,499
1229618,2296,2,12,"19,20,22,35,36",CRY - 96,Anganawadi-Pulkohana-II-229618,,500
1229719,2297,2,12,"19,20,21,22,35",CRY - 96,Anganawadi-Paigambarpur-229719,,501
1229820,2298,2,12,"19,20,22,35,36",CRY - 96,Anganawadi-Ruppanpur-229820,,502
1138601,1386,2,12,"19,20,21,22,35,36",CRY - 11,Anganawadi-Watalbagh-138601,,503
1137402,1374,2,12,"19,20,21,22,35,36",CRY - 11,Anganawadi-Brinjan-137402,,504
1137403,1374,2,12,"19,20,21,22,35,36",CRY - 11,Anganawadi-Brinjan-137403,,505
1137504,1375,2,12,"19,20,21,22,35,36",CRY - 11,Anganawadi-Nagbal B-137504,,506
1137705,1377,2,12,"19,20,21,22,35,36",CRY - 11,Anganawadi-Wangwas-137705,,507
1137706,1377,2,12,"19,20,21,22,35,36",CRY - 11,Anganawadi-Wangwas-137706,,508
1138507,1385,2,12,"19,20,21,22,35,36",CRY - 11,Anganawadi-Gogjipather-138507,,509
1138508,1385,2,12,"19,20,21,22,35,36",CRY - 11,Anganawadi-Gogjipather-138508,,510
1138509,1385,2,12,"19,20,21,22,35,36",CRY - 11,Anganawadi-Gogjipather-138509,,511
1137810,1378,2,12,"19,20,21,22,35,36",CRY - 11,Anganawadi-Braripather-137810,,512
1137811,1378,2,12,"19,20,21,22,35,36",CRY - 11,Anganawadi-Braripather-137811,,513
1137812,1378,2,12,"19,20,21,22,35,36",CRY - 11,Anganawadi-Braripather-137812,,514
1146219,1462,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Bakshibal-146219,,515
1146220,1462,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Bakshibal-146220,,516
1146321,1463,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Chringpora-146321,,517
1145822,1458,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Gulamyari-145822,,518
1145823,1458,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Gulamyari-145823,,519
1145524,1455,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Jadalpora-145524,,520
1145725,1457,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Watalpora-145725,,521
1145626,1456,2,12,"19,20,22,35,36",CRY - 1,Anganawadi-Bakerpora-145626,,522
1145827,1458,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Gulamyari-145827,,523
1145728,1457,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Watalpora-145728,,524
1145729,1457,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Watalpora-145729,,525
1145630,1456,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Bakerpora-145630,,526
1145631,1456,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Bakerpora-145631,,527
1145532,1455,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Jadalpora-145532,,528
1146733,1467,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Madhwan-146733,,529
1146534,1465,2,12,"19,20,21,35",CRY - 1,Anganawadi-Jafri Mohallah-146534,,530
1146635,1466,2,12,"19,20,21,22,35,36",CRY - 1,Anganawadi-Idgah Pora-146635,,531
1145936,1459,2,12,"19,22,35",CRY - 1,Anganawadi-Paribal-145936,,532
1145937,1459,2,12,"19,20,21,22,35",CRY - 1,Anganawadi-Paribal-145937,,533
1145938,1459,2,12,"19,20,21,22,35",CRY - 1,Anganawadi-Paribal-145938,,534
1146139,1461,2,12,"19,20,21,22,35",CRY - 1,Anganawadi-Batgund-146139,,535
1146040,1460,2,12,"19,20,21,22,35",CRY - 1,Anganawadi-Malikpora-146040,,536
1147141,1471,2,12,"19,20,21,22,35",CRY - 1,Anganawadi-Bhat Mohalla-147141,,537
1147342,1473,2,12,"19,20,21,22,35",CRY - 1,Anganawadi-Danger Mohalla-147342,,538
1147243,1472,2,12,"19,20,21,22,35",CRY - 1,Anganawadi-Sheikh Mohalla-147243,,539
1147544,1475,2,12,"19,20,21,22,35",CRY - 1,Anganawadi-Hasti Khan-147544,,540
1147445,1474,2,12,"19,20,21,22,35",CRY - 1,Anganawadi-Path Mohalla-147445,,541
